route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
50,250901-MULTI-Holiday1-01,24663453-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663454-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663455-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663456-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663457-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663458-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663459-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663460-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663461-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663462-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663463-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663464-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663465-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
50,250901-MULTI-Holiday1-01,24663466-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
50,250901-MULTI-Holiday1-01,24663467-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663468-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
50,250901-MULTI-Holiday1-01,24663469-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663470-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
18,250901-MULTI-Holiday1-01,24663471-250901-MULTI-Holiday1-01,"18A DIXIE NORTH",0,1168610,180231,1,1
50,250901-MULTI-Holiday1-01,24663472-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663473-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
19,250901-MULTI-Holiday1-01,24663474-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
18,250901-MULTI-Holiday1-01,24663475-250901-MULTI-Holiday1-01,"18A DIXIE NORTH",0,1168608,180231,1,1
18,250901-MULTI-Holiday1-01,24663476-250901-MULTI-Holiday1-01,"18 DIXIE SOUTH",1,1168609,180232,1,1
19,250901-MULTI-Holiday1-01,24663477-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663478-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663479-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663480-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663481-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663482-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663483-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663484-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663485-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663486-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663487-250901-MULTI-Holiday1-01,"19 FERNFOREST NORTH",0,1168612,190037,1,1
19,250901-MULTI-Holiday1-01,24663488-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663489-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663490-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663491-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663492-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663493-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663494-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663495-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663496-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663497-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663498-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
19,250901-MULTI-Holiday1-01,24663500-250901-MULTI-Holiday1-01,"19 FERNFOREST SOUTH",1,1168612,190036,1,1
26,250901-MULTI-Holiday1-01,24663520-250901-MULTI-Holiday1-01,"26 MOUNT PLEASANT NORTH",0,1168588,260029,1,1
26,250901-MULTI-Holiday1-01,24663522-250901-MULTI-Holiday1-01,"26 MOUNT PLEASANT SOUTH",1,1168588,260028,1,1
50,250901-MULTI-Holiday1-01,24663526-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
50,250901-MULTI-Holiday1-01,24663527-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168521,500155,1,1
50,250901-MULTI-Holiday1-01,24663528-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663529-250901-MULTI-Holiday1-01,"50A GORE ROAD NORTH",0,1168522,500155,1,1
50,250901-MULTI-Holiday1-01,24663530-250901-MULTI-Holiday1-01,"SORRY...NOT IN SERVICE",1,1168521,500151,1,1
50,250901-MULTI-Holiday1-01,24663531-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663532-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
50,250901-MULTI-Holiday1-01,24663533-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663534-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168522,500149,1,1
50,250901-MULTI-Holiday1-01,24663535-250901-MULTI-Holiday1-01,"50A GORE ROAD SOUTH",1,1168521,500149,1,1
14,250901-MULTI-Holiday1-01,24663536-250901-MULTI-Holiday1-01,"SORRY...NOT IN SERVICE",1,1168551,140074,1,1
14,250901-MULTI-Holiday1-01,24663537-250901-MULTI-Holiday1-01,"SORRY...NOT IN SERVICE",1,1168548,140074,1,1
29,250901-MULTI-Holiday1-01,24663542-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168554,290067,1,1
29,250901-MULTI-Holiday1-01,24663545-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168555,290067,1,1
29,250901-MULTI-Holiday1-01,24663549-250901-MULTI-Holiday1-01,"29 WILLIAMS WEST",1,1168494,290058,1,1
29,250901-MULTI-Holiday1-01,24663550-250901-MULTI-Holiday1-01,"29 WILLIAMS WEST",1,1168494,290058,1,1
29,250901-MULTI-Holiday1-01,24663552-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168554,290067,1,1
29,250901-MULTI-Holiday1-01,24663553-250901-MULTI-Holiday1-01,"29 WILLIAMS WEST",1,1168554,290058,1,1
29,250901-MULTI-Holiday1-01,24663554-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168494,290067,1,1
18,250901-MULTI-Holiday1-01,24663555-250901-MULTI-Holiday1-01,"18A DIXIE NORTH",0,1168490,180231,1,1
29,250901-MULTI-Holiday1-01,24663556-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168494,290067,1,1
29,250901-MULTI-Holiday1-01,24663557-250901-MULTI-Holiday1-01,"29 WILLIAMS EAST",0,1168554,290067,1,1
29,250901-MULTI-Holiday1-01,24663558-250901-MULTI-Holiday1-01,"29 WILLIAMS WEST",1,1168554,290058,1,1
18,250901-MULTI-Holiday1-01,24663559-250901-MULTI-Holiday1-01,"18 DIXIE SOUTH",1,1168491,180232,1,1
4,250901-MULTI-Holiday1-01,24663560-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168532,40099,1,1
4,250901-MULTI-Holiday1-01,24663561-250901-MULTI-Holiday1-01,"4 CHINGUACOUSY SOUTH",1,1168533,40101,1,1
4,250901-MULTI-Holiday1-01,24663562-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY SOUTH",1,1168532,40098,1,1
18,250901-MULTI-Holiday1-01,24663579-250901-MULTI-Holiday1-01,"18 DIXIE SOUTH",1,1168602,180232,1,1
9,250901-MULTI-Holiday1-01,24663586-250901-MULTI-Holiday1-01,"9 VODDEN WEST",1,1168586,90034,1,1
9,250901-MULTI-Holiday1-01,24663587-250901-MULTI-Holiday1-01,"9 VODDEN EAST",0,1168587,90032,1,1
1,250901-MULTI-Holiday1-01,24663588-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168542,10243,1,1
1,250901-MULTI-Holiday1-01,24663589-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663590-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168539,10243,1,1
1,250901-MULTI-Holiday1-01,24663591-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663592-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663593-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663594-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168542,10243,1,1
1,250901-MULTI-Holiday1-01,24663595-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168547,10243,1,1
1,250901-MULTI-Holiday1-01,24663596-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663597-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663598-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168539,10243,1,1
1,250901-MULTI-Holiday1-01,24663599-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168539,10243,1,1
1,250901-MULTI-Holiday1-01,24663600-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663601-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663602-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168542,10243,1,1
1,250901-MULTI-Holiday1-01,24663603-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663604-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663605-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663606-250901-MULTI-Holiday1-01,"1 QUEEN EAST TO DOWNTOWN TERMINAL",0,1168541,10229,1,1
1,250901-MULTI-Holiday1-01,24663607-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663608-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663609-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663610-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663611-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663612-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663613-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663614-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663615-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663616-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663617-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663618-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663619-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663620-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663621-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663622-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663623-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168542,10228,1,1
1,250901-MULTI-Holiday1-01,24663624-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663625-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663626-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663627-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663628-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663629-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663630-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663631-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168542,10228,1,1
1,250901-MULTI-Holiday1-01,24663632-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663633-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663634-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663635-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663636-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663637-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663638-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663639-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168542,10228,1,1
1,250901-MULTI-Holiday1-01,24663640-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663641-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663642-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663643-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168547,10228,1,1
1,250901-MULTI-Holiday1-01,24663644-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663645-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663646-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663647-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663648-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663649-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168542,10228,1,1
1,250901-MULTI-Holiday1-01,24663650-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663651-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663652-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663653-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663654-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663655-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663656-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168542,10243,1,1
1,250901-MULTI-Holiday1-01,24663657-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663658-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663659-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168539,10243,1,1
1,250901-MULTI-Holiday1-01,24663660-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663661-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663662-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663663-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663664-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663665-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663666-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168542,10243,1,1
1,250901-MULTI-Holiday1-01,24663667-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663668-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663669-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168547,10243,1,1
1,250901-MULTI-Holiday1-01,24663670-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168539,10243,1,1
1,250901-MULTI-Holiday1-01,24663671-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663672-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663673-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168545,10243,1,1
1,250901-MULTI-Holiday1-01,24663674-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168546,10243,1,1
1,250901-MULTI-Holiday1-01,24663675-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168540,10243,1,1
1,250901-MULTI-Holiday1-01,24663676-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168541,10243,1,1
1,250901-MULTI-Holiday1-01,24663677-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168544,10243,1,1
1,250901-MULTI-Holiday1-01,24663678-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168547,10243,1,1
1,250901-MULTI-Holiday1-01,24663679-250901-MULTI-Holiday1-01,"1 QUEEN WEST",1,1168543,10243,1,1
1,250901-MULTI-Holiday1-01,24663680-250901-MULTI-Holiday1-01,"1 QUEEN WEST TO BRAMALEA TERMINAL",1,1168545,10245,1,1
1,250901-MULTI-Holiday1-01,24663681-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663682-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663683-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168541,10228,1,1
1,250901-MULTI-Holiday1-01,24663684-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168547,10228,1,1
1,250901-MULTI-Holiday1-01,24663685-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168539,10228,1,1
1,250901-MULTI-Holiday1-01,24663686-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168543,10228,1,1
1,250901-MULTI-Holiday1-01,24663687-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168545,10228,1,1
1,250901-MULTI-Holiday1-01,24663688-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168546,10228,1,1
1,250901-MULTI-Holiday1-01,24663689-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168540,10228,1,1
1,250901-MULTI-Holiday1-01,24663690-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168544,10228,1,1
1,250901-MULTI-Holiday1-01,24663691-250901-MULTI-Holiday1-01,"1 QUEEN EAST",0,1168547,10228,1,1
1,250901-MULTI-Holiday1-01,24663692-250901-MULTI-Holiday1-01,"1 QUEEN WEST TO BRAMALEA TERMINAL",1,1168540,10245,1,1
1,250901-MULTI-Holiday1-01,24663693-250901-MULTI-Holiday1-01,"1 QUEEN EAST TO DOWNTOWN TERMINAL",0,1168543,10229,1,1
4,250901-MULTI-Holiday1-01,24663712-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY SOUTH",1,1168538,40098,1,1
4,250901-MULTI-Holiday1-01,24663713-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY SOUTH",1,1168535,40098,1,1
4,250901-MULTI-Holiday1-01,24663714-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168535,40099,1,1
4,250901-MULTI-Holiday1-01,24663715-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY SOUTH",1,1168549,40098,1,1
4,250901-MULTI-Holiday1-01,24663716-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY SOUTH",1,1168536,40098,1,1
4,250901-MULTI-Holiday1-01,24663717-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168533,40099,1,1
4,250901-MULTI-Holiday1-01,24663718-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168538,40099,1,1
4,250901-MULTI-Holiday1-01,24663719-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168536,40099,1,1
4,250901-MULTI-Holiday1-01,24663720-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168534,40099,1,1
4,250901-MULTI-Holiday1-01,24663721-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168535,40099,1,1
4,250901-MULTI-Holiday1-01,24663722-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168537,40099,1,1
4,250901-MULTI-Holiday1-01,24663723-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168532,40099,1,1
4,250901-MULTI-Holiday1-01,24663724-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168533,40099,1,1
4,250901-MULTI-Holiday1-01,24663725-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168538,40099,1,1
4,250901-MULTI-Holiday1-01,24663726-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168536,40099,1,1
4,250901-MULTI-Holiday1-01,24663727-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168534,40099,1,1
4,250901-MULTI-Holiday1-01,24663728-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168537,40099,1,1
4,250901-MULTI-Holiday1-01,24663729-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168532,40099,1,1
4,250901-MULTI-Holiday1-01,24663730-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168533,40099,1,1
4,250901-MULTI-Holiday1-01,24663731-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168535,40099,1,1
4,250901-MULTI-Holiday1-01,24663732-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168538,40099,1,1
4,250901-MULTI-Holiday1-01,24663733-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168536,40099,1,1
4,250901-MULTI-Holiday1-01,24663734-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168538,40099,1,1
4,250901-MULTI-Holiday1-01,24663735-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168534,40099,1,1
4,250901-MULTI-Holiday1-01,24663736-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168549,40099,1,1
4,250901-MULTI-Holiday1-01,24663737-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168538,40099,1,1
4,250901-MULTI-Holiday1-01,24663738-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168536,40099,1,1
4,250901-MULTI-Holiday1-01,24663739-250901-MULTI-Holiday1-01,"4A CHINGUACOUSY NORTH",0,1168534,40099,1,1
